TicketTime,PriorVisits,GiftCardLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,BoughtProduce,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,BizHours,WillReturn
15.2333333333,2,0,40.6,0.0,2,1,False,False,5.1875,2,False,1.20202913196,0.0,360,True,False
15.2666666667,0,0,11.6,0.0,1,1,False,False,5.1875,2,False,0.0,1.0072834162,360,True,True
15.3833333333,0,0,11.6,0.0,2,2,False,False,5.1875,2,False,0.343436894847,0.0,360,True,False
15.45,1,0,16.6,0.0,2,1,False,False,5.1875,2,False,0.491470039177,0.0,360,True,False
15.4833333333,0,0,4.75,0.0,1,1,False,True,5.1875,2,False,0.140631487114,0.0,360,True,False
15.5833333333,0,0,11.6,0.0,1,1,False,False,5.1875,2,False,0.0,1.0072834162,360,True,False
15.5833333333,0,0,9.0,0.0,2,1,False,False,5.1875,2,False,0.0,0.781512995325,360,True,False
15.6,0,0,17.4,0.0,2,1,False,False,5.1875,2,False,0.0,1.51092512429,360,True,False
15.6833333333,0,0,9.6,0.0,2,1,False,False,5.1875,2,False,0.0,0.83361386168,360,True,False
15.7,0,0,34.8,0.0,6,1,False,False,5.1875,2,False,0.0,3.02185024859,360,True,False
15.9333333333,0,0,16.96,0.0,4,4,False,True,5.1875,2,False,0.360016607012,0.41680693084,360,True,True
15.9833333333,3,0,5.8,0.0,1,1,False,False,5.1875,2,False,0.0,0.503641708098,360,True,False
16.2166666667,0,0,11.6,0.0,1,1,False,False,5.1875,2,False,0.0,1.0072834162,351,True,False
16.2833333333,0,0,16.81,0.0,6,2,False,False,5.1875,2,False,0.497687431239,0.0,351,True,True
16.3,0,0,9.6,0.0,2,1,False,False,5.1875,2,False,0.0,0.83361386168,351,True,True
16.3333333333,0,0,37.6,0.0,5,2,False,False,5.1875,2,False,0.923726820622,0.555742574453,351,True,False
16.4,0,0,15.57,0.0,3,3,False,False,5.1875,2,False,0.460975211445,0.0,351,True,False
16.4166666667,0,0,35.31,0.0,4,4,False,False,5.1875,2,False,0.636838586909,1.19831992616,351,True,False
16.5666666667,0,0,11.6,0.0,2,1,False,False,5.1875,2,False,0.0,1.0072834162,351,True,False
16.5833333333,0,0,13.8,0.0,1,1,False,False,5.1875,2,False,0.0,1.19831992616,351,True,False
16.6,0,0,13.6,0.0,2,2,False,False,5.1875,2,False,0.260538334022,0.41680693084,351,True,True
16.6166666667,1,0,5.8,0.0,1,1,False,False,5.1875,2,False,0.0,0.503641708098,351,True,True
16.6333333333,1,0,9.6,0.0,2,1,False,False,5.1875,2,False,0.0,0.83361386168,351,True,False
16.8333333333,0,0,18.75,0.0,3,1,False,True,5.1875,2,False,0.555124291239,0.0,351,True,False
16.85,1,0,23.0,0.0,1,1,False,False,5.1875,2,False,0.0,1.99719987694,351,True,True
16.9833333333,0,0,3.96,0.0,3,1,False,False,5.1875,2,False,0.11724225031,0.0,351,True,False
17.05,0,0,15.0,0.0,4,2,False,False,5.1875,2,False,0.082898560825,1.05938428255,346,False,True
17.05,1,0,2.85,0.0,2,1,False,True,5.1875,2,False,0.0843788922683,0.0,346,False,False
17.1,0,0,15.8,0.0,1,1,False,False,5.1875,2,False,0.0,1.37198948068,346,False,True
17.1333333333,0,0,11.2,0.0,2,1,False,False,5.1875,2,False,0.3315942433,0.0,346,False,False
17.1666666667,6,0,6.55,0.0,2,2,False,True,5.1875,2,False,0.193923419073,0.0,346,False,True
17.2333333333,0,0,25.43,0.0,5,4,False,True,5.1875,2,False,0.581178124641,0.503641708098,346,False,True
17.2333333333,22,0,17.4,0.0,3,1,False,False,5.1875,2,False,0.0,1.51092512429,346,False,True
17.3,23,0,6.65,0.0,1,1,False,False,5.1875,2,False,0.0,0.577451268768,346,False,True
17.4,0,0,37.8,0.0,6,1,False,False,5.1875,2,False,0.0,3.28235458036,346,False,True
17.4166666667,0,0,5.8,0.0,1,1,False,False,5.1875,2,False,0.0,0.503641708098,346,False,False
17.4166666667,0,0,5.8,0.0,1,1,False,False,5.1875,2,False,0.0,0.503641708098,346,False,True
17.4333333333,0,0,53.84,0.0,6,3,False,False,5.1875,2,False,1.59402089815,0.0,346,False,False
17.45,0,0,20.05,0.0,3,3,False,False,5.1875,2,False,0.421894461342,0.503641708098,346,False,True
17.4833333333,0,0,41.48,0.0,2,2,False,False,5.1875,2,False,0.0438178107218,3.47339109033,346,False,False
17.5166666667,0,0,12.8,0.0,1,1,False,False,5.1875,2,False,0.378964849486,0.0,346,False,False
17.5333333333,0,0,9.43,0.0,4,2,False,True,5.1875,2,False,0.279190510207,0.0,346,False,False
17.7,0,0,15.4,0.0,3,2,False,False,5.1875,2,False,0.284223637114,0.503641708098,346,False,True
17.7166666667,0,0,39.4,0.0,3,3,False,False,5.1875,2,False,1.16650117732,0.0,346,False,False
17.7833333333,11,0,17.33,0.0,2,1,False,False,5.1875,2,False,0.0,1.50484668989,346,False,True
17.8333333333,0,0,10.25,0.0,1,1,False,False,5.1875,2,False,0.0,0.890056466898,346,False,False
17.8666666667,2,0,30.8,0.0,3,1,False,False,5.1875,2,False,0.0,2.67451113956,346,False,False
17.8666666667,0,0,5.8,0.0,1,1,False,False,5.1875,2,False,0.0,0.503641708098,346,False,False
17.95,0,0,15.26,0.0,1,1,False,False,5.1875,2,False,0.451797156496,0.0,346,False,False
18.0333333333,0,0,69.89,0.0,6,2,False,False,5.1875,2,False,1.88890292166,0.528823793503,331,False,False
18.1333333333,0,0,32.6,0.0,6,1,False,False,5.1875,2,False,0.0,2.83081373862,331,False,False
18.1833333333,1,0,23.0,0.0,1,1,False,False,5.1875,2,False,0.0,1.99719987694,331,False,False
18.1833333333,1,0,8.71,0.0,1,1,False,False,5.1875,2,False,0.257873737424,0.0,331,False,True
18.2166666667,0,0,9.36,0.0,2,2,False,False,5.1875,2,False,0.277118046187,0.0,331,False,True
18.2166666667,2,0,5.73,0.0,1,1,False,False,5.1875,2,False,0.0,0.49756327369,331,False,False
18.2666666667,1,0,27.0,0.0,5,1,False,False,5.1875,2,False,0.0,2.34453898597,331,False,False
18.2833333333,2,0,42.4,0.0,4,1,False,False,5.1875,2,False,0.0,3.68179455575,331,False,True
18.3,0,0,8.0,0.0,2,2,False,False,5.1875,2,False,0.236853030929,0.0,331,False,False
18.3166666667,0,0,22.2,0.0,4,1,False,False,5.1875,2,False,0.0,1.92773205513,331,False,False
18.35,38,0,10.76,0.0,1,1,False,False,5.1875,2,False,0.0,0.934342203299,331,False,True
18.3833333333,0,0,2.4,0.0,1,1,False,False,5.1875,2,False,0.0710559092786,0.0,331,False,False
18.4666666667,0,0,74.29,0.0,8,6,False,False,5.1875,2,False,1.85603956361,1.0072834162,331,False,False
18.5333333333,0,0,52.2,0.0,6,1,False,False,5.1875,2,False,0.0,4.53277537288,331,False,True
18.5833333333,0,0,21.58,0.0,6,1,False,False,5.1875,2,False,0.63891105093,0.0,331,False,False
18.6166666667,52,0,4.82,1.2,4,2,False,True,5.1875,2,False,0.142703951135,0.0,331,False,True
18.65,0,0,33.32,0.0,5,3,False,False,5.1875,2,False,0.388438970723,1.75406250062,331,False,False
18.6666666667,1,0,15.8,0.0,2,2,False,False,5.1875,2,False,0.467784736084,0.0,331,False,False
18.6833333333,3,0,20.0,0.0,1,1,False,False,5.1875,2,False,0.0,1.73669554517,331,False,True
18.7,1,0,4.84,0.0,3,1,False,False,5.1875,2,False,0.143296083712,0.0,331,False,True
18.7,0,0,11.6,0.0,1,1,False,False,5.1875,2,False,0.343436894847,0.0,331,False,False
18.85,61,0,13.96,0.0,3,2,False,True,5.1875,2,False,0.413308538971,0.0,331,False,True
18.9666666667,7,0,11.6,0.0,1,1,False,False,5.1875,2,False,0.0,1.0072834162,331,False,True
18.9833333333,0,0,11.6,0.0,2,1,False,False,5.1875,2,False,0.0,1.0072834162,331,False,False
19.0166666667,0,0,12.8,0.0,1,1,False,False,5.1875,2,False,0.0,1.11148514891,378,False,False
19.0333333333,0,0,9.6,0.0,2,1,False,False,5.1875,2,False,0.0,0.83361386168,378,False,False
19.05,0,0,68.48,0.0,6,1,False,False,5.1875,2,False,2.02746194475,0.0,378,False,True
19.0666666667,0,0,55.9,0.0,3,1,False,False,5.1875,2,False,1.65501055361,0.0,378,False,True
19.0833333333,2,0,28.8,0.0,4,1,False,False,5.1875,2,False,0.0,2.50084158504,378,False,False
19.1166666667,19,0,35.86,0.0,5,3,False,True,5.1875,2,False,1.06169371114,0.0,378,False,True
19.1333333333,0,0,29.6,0.0,2,1,False,False,5.1875,2,False,0.876356214436,0.0,378,False,False
19.1666666667,0,0,18.33,0.0,1,1,False,False,5.1875,2,False,0.542689507115,0.0,378,False,False
19.1833333333,3,0,6.5,0.0,4,3,False,True,5.1875,2,False,0.19244308763,0.0,378,False,True
19.25,2,0,30.6,0.0,3,1,False,False,5.1875,2,False,0.0,2.6571441841,378,False,False
19.3,0,0,40.24,0.0,4,4,False,False,5.1875,2,False,0.847933850725,1.0072834162,378,False,False
19.4,0,0,24.67,0.0,4,3,False,False,5.1875,2,False,0.446171897012,0.83361386168,378,False,False
19.4333333333,1,0,19.88,0.0,2,1,False,False,5.1875,2,False,0.0,1.7262753719,378,False,True
21.3166666667,16,0,184.96,0.0,18,8,False,True,5.03125,4,True,4.76548298228,2.0840346542,200,False,True
15.6666666667,15,0,10.5,0.0,4,1,False,True,5.03125,4,True,0.310869603094,0.0,364,True,True
15.6833333333,8,0,44.0,0.0,6,3,False,True,5.03125,4,True,0.805892437735,1.45708756239,364,True,True
15.8333333333,17,0,350.32,0.0,29,10,False,True,5.03125,4,True,10.3717942244,0.0,364,True,True
15.9666666667,2,0,62.82,0.0,14,7,False,True,5.03125,4,True,1.85988842537,0.0,364,True,True
15.9833333333,0,0,34.6,0.0,2,1,False,False,5.03125,4,True,1.02438935877,0.0,364,True,False
16.0166666667,2,0,191.24,0.0,2,2,False,True,5.03125,4,True,5.66197170435,0.0,385,True,True
16.05,0,0,22.96,0.0,7,4,False,True,5.03125,4,True,0.679768198765,0.0,385,True,False
16.0833333333,59,0,98.73,0.0,14,9,False,True,5.03125,4,True,2.68206450898,0.706835086883,385,True,True
16.1333333333,2,0,57.79,0.0,10,6,False,False,5.03125,4,True,1.71096708217,0.0,385,True,True
16.2166666667,20,0,3.5,0.0,2,1,False,True,5.03125,4,True,0.103623201031,0.0,385,True,True
16.25,32,0,127.67,0.0,8,5,False,True,5.03125,4,True,3.77987830733,0.0,385,True,True
16.3166666667,9,0,16.36,0.0,8,2,False,True,5.03125,4,True,0.484364448249,0.0,385,True,True
16.4,2,0,198.03,0.0,24,13,False,True,5.03125,4,True,5.7075659128,0.455882580606,385,True,True
16.4166666667,1,0,2.5,0.0,1,1,False,True,5.03125,4,True,0.0740165721652,0.0,385,True,True
16.45,4,0,30.58,0.0,5,2,False,True,5.03125,4,True,0.222641849073,2.00240996358,385,True,True
16.4833333333,66,0,43.69,0.0,4,4,False,True,5.03125,4,True,1.29351361516,0.0,385,True,True
16.55,20,0,45.67,0.0,7,3,False,True,5.03125,4,True,1.35213474031,0.0,385,True,True
16.7166666667,0,0,42.34,0.0,6,3,False,True,5.03125,4,True,1.25354466619,0.0,385,True,True
16.7833333333,1,0,6.46,0.0,3,2,False,True,5.03125,4,True,0.191258822475,0.0,385,True,True
16.8333333333,0,0,27.77,0.0,4,4,False,True,5.03125,4,True,0.822176083611,0.0,385,True,False
16.8666666667,8,0,5.06,0.0,3,2,False,True,5.03125,4,True,0.149809542062,0.0,385,True,True
16.8833333333,0,0,4.4,0.0,1,1,False,False,5.03125,4,True,0.130269167011,0.0,385,True,False
17.0166666667,0,0,81.06,0.0,9,8,False,True,5.03125,4,True,2.39991333588,0.0,358,False,False
17.0666666667,0,0,30.86,0.0,3,3,False,False,5.03125,4,True,0.913660566807,0.0,358,False,False
17.1166666667,12,0,22.06,0.0,4,3,False,True,5.03125,4,True,0.653122232786,0.0,358,False,True
17.1833333333,0,0,45.4,0.0,3,1,False,False,5.03125,4,True,1.34414095052,0.0,358,False,False
17.4833333333,0,0,20.76,0.0,3,1,False,False,5.03125,4,True,0.0,1.80268997588,358,False,False
17.5333333333,4,0,18.79,0.0,7,6,False,True,5.03125,4,True,0.556308556394,0.0,358,False,True
17.55,2,0,13.25,0.0,2,2,False,True,5.03125,4,True,0.392287832476,0.0,358,False,False
17.65,18,0,180.57,0.0,30,8,False,True,5.03125,4,True,5.09974182218,0.722465346789,358,False,True
17.6833333333,11,0,115.01,0.0,7,2,False,False,5.03125,4,True,3.40505838589,0.0,358,False,True
17.7,0,0,13.6,0.0,2,1,False,False,5.03125,4,True,0.402650152579,0.0,358,False,False
17.85,14,0,63.1,0.0,8,5,False,True,5.03125,4,True,1.86817828145,0.0,358,False,True
17.8666666667,4,0,18.6,0.0,2,1,False,False,5.03125,4,True,0.550683296909,0.0,358,False,True
17.9166666667,1,0,15.7,0.0,2,2,False,True,5.03125,4,True,0.464824073198,0.0,358,False,False
17.95,16,0,18.66,0.0,6,3,False,True,5.03125,4,True,0.552459694641,0.0,358,False,True
17.9833333333,3,0,23.58,0.0,3,3,False,False,5.03125,4,True,0.698124308662,0.0,358,False,True
18.05,6,0,71.52,0.0,9,4,False,True,5.03125,4,True,1.59490909702,1.53263381861,404,False,True
18.0666666667,4,0,14.48,0.0,4,3,False,True,5.03125,4,True,0.428703985981,0.0,404,False,False
18.1333333333,2,0,13.7,0.0,2,1,False,False,5.03125,4,True,0.405610815465,0.0,404,False,True
18.1833333333,0,0,116.29,0.0,11,4,False,False,5.03125,4,True,3.44295487084,0.0,404,False,False
18.2,0,0,19.03,0.0,3,3,False,False,5.03125,4,True,0.563414147322,0.0,404,False,True
18.2333333333,5,0,39.59,0.0,9,5,False,True,5.03125,4,True,1.17212643681,0.0,404,False,True
18.2666666667,0,0,6.8,0.0,1,1,False,False,5.03125,4,True,0.201325076289,0.0,404,False,False
18.3,0,0,58.19,0.0,12,7,False,True,5.03125,4,True,1.72280973372,0.0,404,False,False
18.3166666667,0,0,50.8,0.0,6,5,False,False,5.03125,4,True,1.5040167464,0.0,404,False,False
18.35,7,0,51.11,0.0,11,7,False,True,5.03125,4,True,1.51319480135,0.0,404,False,True
18.4,0,0,8.19,0.0,3,3,False,True,5.03125,4,True,0.242478290413,0.0,404,False,False
18.4166666667,5,0,22.06,0.0,2,2,False,False,5.03125,4,True,0.653122232786,0.0,404,False,True
18.45,0,0,133.67,0.0,11,7,False,False,5.03125,4,True,3.95751808053,0.0,404,False,True
18.4833333333,0,0,5.56,0.0,2,2,False,True,5.03125,4,True,0.164612856495,0.0,404,False,True
18.4833333333,4,0,7.98,0.0,2,2,False,True,5.03125,4,True,0.236260898351,0.0,404,False,True
18.5666666667,4,0,47.54,0.0,4,3,False,False,5.03125,4,True,1.40749913629,0.0,404,False,True
18.65,0,0,67.18,0.0,7,2,False,False,5.03125,4,True,1.98897332722,0.0,404,False,False
18.7,0,0,87.94,0.0,11,6,False,True,5.03125,4,True,2.60360694248,0.0,404,False,False
18.7166666667,0,0,9.0,0.0,2,2,False,False,5.03125,4,True,0.266459659795,0.0,404,False,False
18.7666666667,3,0,37.42,0.0,10,5,False,True,5.03125,4,True,1.10788005217,0.0,404,False,True
18.7833333333,3,0,29.06,0.0,7,6,False,True,5.03125,4,True,0.860368634848,0.0,404,False,False
18.8166666667,1,0,46.37,0.0,7,4,False,False,5.03125,4,True,1.13008502382,0.712045173518,404,False,False
18.8333333333,9,0,12.29,0.0,3,3,False,False,5.03125,4,True,0.363865468764,0.0,404,False,True
18.85,0,0,35.84,0.0,6,4,False,True,5.03125,4,True,1.06110157856,0.0,404,False,False
18.9166666667,0,0,12.27,0.0,4,4,False,True,5.03125,4,True,0.363273336187,0.0,404,False,False
18.9666666667,14,0,15.98,0.0,4,4,False,True,5.03125,4,True,0.47311392928,0.0,404,False,True
18.9833333333,0,0,19.8,0.0,2,2,False,True,5.03125,4,True,0.586211251548,0.0,404,False,True
19.0333333333,0,0,19.19,0.0,4,3,False,True,5.03125,4,True,0.56815120794,0.0,368,False,False
19.2333333333,4,0,32.78,0.0,4,4,False,True,5.03125,4,True,0.579697793198,1.14621905981,368,False,True
19.2833333333,0,0,11.2,0.0,1,1,False,False,5.03125,4,True,0.3315942433,0.0,368,False,True
19.3166666667,3,0,47.64,0.0,3,2,False,True,5.03125,4,True,1.41045979918,0.0,368,False,True
19.45,17,0,24.23,0.0,3,3,False,True,5.03125,4,True,0.717368617425,0.0,368,False,True
19.4833333333,2,0,10.41,0.0,3,2,False,True,5.03125,4,True,0.308205006496,0.0,368,False,False
19.5,0,0,24.32,0.0,4,4,False,True,5.03125,4,True,0.720033214023,0.0,368,False,False
19.5166666667,0,0,31.76,0.0,2,2,False,False,5.03125,4,True,0.940306532787,0.0,368,False,False
19.5333333333,14,0,2.8,0.0,1,1,False,False,5.03125,4,True,0.082898560825,0.0,368,False,True
19.55,2,0,17.5,0.0,2,1,False,False,5.03125,4,True,0.0,1.51960860202,368,False,False
19.5833333333,23,0,34.44,0.0,3,3,False,False,5.03125,4,True,0.722105678044,0.872689511446,368,False,True
19.6166666667,0,0,67.3,0.0,3,1,False,False,5.03125,4,True,1.99252612269,0.0,368,False,False
19.6333333333,2,0,39.13,0.0,5,3,False,False,5.03125,4,True,1.15850738753,0.0,368,False,False
19.7,3,0,13.38,0.0,1,1,False,False,5.03125,4,True,0.396136694228,0.0,368,False,True
19.7166666667,6,0,23.99,0.0,2,2,False,False,5.03125,4,True,0.710263026497,0.0,368,False,True
19.75,2,0,23.69,0.0,3,2,False,True,5.03125,4,True,0.701381037838,0.0,368,False,True
20.7666666667,5,0,93.21,0.0,3,2,False,False,5.03125,4,True,2.75963387661,0.0,292,False,True
20.7833333333,0,0,71.6,0.0,4,2,False,False,5.03125,4,True,2.11983462681,0.0,292,False,False
20.8166666667,2,0,37.11,0.0,7,5,False,True,5.03125,4,True,1.09870199722,0.0,292,False,True
20.8333333333,0,0,21.2,0.0,3,3,False,False,5.03125,4,True,0.627660531961,0.0,292,False,False
20.8666666667,0,0,65.0,0.0,6,4,False,True,5.03125,4,True,1.9244308763,0.0,292,False,True
20.8833333333,6,0,29.35,0.0,4,2,False,False,5.03125,4,True,0.86895455722,0.0,292,False,True
20.9333333333,46,0,5.15,1.29,2,2,False,True,5.03125,4,True,0.15247413866,0.0,292,False,True
20.95,0,0,158.0,0.0,1,1,False,False,5.03125,4,True,4.67784736084,0.0,292,False,True
21.0,0,0,8.4,0.0,1,1,False,False,5.03125,4,True,0.248695682475,0.0,200,False,True
21.05,55,0,31.48,0.0,3,2,False,False,5.03125,4,True,0.932016676704,0.0,200,False,True
21.0833333333,3,0,30.15,0.0,8,7,False,True,5.03125,4,True,0.892639860312,0.0,200,False,False
21.1166666667,0,0,16.6,0.0,2,1,False,False,5.03125,4,True,0.491470039177,0.0,200,False,True
21.1333333333,0,0,33.53,0.0,4,4,False,False,5.03125,4,True,0.99271026588,0.0,200,False,False
21.1666666667,0,0,2.8,0.0,1,1,False,False,5.03125,4,True,0.082898560825,0.0,200,False,False
21.4333333333,6,0,46.76,0.0,8,5,False,True,5.03125,4,True,1.38440596578,0.0,200,False,True
21.5333333333,5,0,45.19,0.0,7,5,False,True,5.03125,4,True,1.33792355846,0.0,200,False,True
21.55,1,0,33.72,0.0,4,3,False,False,5.03125,4,True,0.998335525364,0.0,200,False,True
21.5666666667,0,0,12.65,0.0,4,2,False,True,5.03125,4,True,0.374523855156,0.0,200,False,False
21.6,1,0,9.0,0.0,2,1,False,False,5.03125,4,True,0.266459659795,0.0,200,False,True
21.6333333333,0,0,12.8,0.0,1,1,False,False,5.03125,4,True,0.378964849486,0.0,200,False,False
21.65,1,0,18.11,0.0,3,3,False,True,5.03125,4,True,0.536176048765,0.0,200,False,True
21.65,1,0,7.18,0.0,2,2,False,False,5.03125,4,True,0.212575595258,0.0,200,False,False
21.7333333333,37,0,122.29,0.0,15,6,False,True,5.03125,4,True,3.62059464403,0.0,200,False,True
21.8,2,0,92.46,0.0,7,5,False,False,5.03125,4,True,2.73742890496,0.0,200,False,False
21.85,1,0,13.54,0.0,3,3,False,False,5.03125,4,True,0.400873754847,0.0,200,False,False
21.8666666667,24,0,23.33,0.0,3,3,False,True,5.03125,4,True,0.690722651446,0.0,200,False,True
21.9666666667,10,0,86.8,0.0,13,3,False,True,5.03125,4,True,2.56985538558,0.0,200,False,True
22.0,4,0,24.85,0.0,5,3,False,True,5.03125,4,True,0.735724727322,0.0,158,False,True
22.0333333333,0,0,50.68,0.0,5,5,False,False,5.03125,4,True,1.50046395093,0.0,158,False,False
22.0666666667,1,0,45.92,0.0,6,4,False,True,5.03125,4,True,1.35953639753,0.0,158,False,True
22.1,5,0,5.51,0.0,3,1,False,True,5.03125,4,True,0.163132525052,0.0,158,False,False
22.1833333333,1,0,15.23,0.0,1,1,False,False,5.03125,4,True,0.45090895763,0.0,158,False,False
22.25,1,0,46.4,0.0,3,1,False,False,5.03125,4,True,1.37374757939,0.0,158,False,False
22.2833333333,1,0,31.59,0.0,2,1,False,False,5.03125,4,True,0.93527340588,0.0,158,False,True
22.3333333333,7,0,56.01,0.0,11,5,False,True,5.03125,4,True,1.65826728279,0.0,158,False,True
22.3833333333,3,0,38.46,0.0,6,6,False,True,5.03125,4,True,1.13867094619,0.0,158,False,False
22.4,16,0,23.66,0.0,5,3,False,True,5.03125,4,True,0.700492838972,0.0,158,False,True
22.4833333333,0,0,32.1,0.0,5,4,False,True,5.03125,4,True,0.950372786601,0.0,158,False,False
22.5333333333,0,0,13.8,0.0,3,2,False,False,5.03125,4,True,0.408571478352,0.0,158,False,False
22.5666666667,1,0,109.0,0.0,1,1,False,False,5.03125,4,True,3.2271225464,0.0,158,False,False
23.05,15,0,58.66,0.0,15,2,False,True,5.03125,4,True,1.73672484928,0.0,18,False,True
23.0666666667,0,0,47.03,0.0,7,5,False,True,5.03125,4,True,1.14784900114,0.717255260154,18,False,False
23.0833333333,0,0,75.27,0.0,3,3,False,False,5.03125,4,True,2.22849095475,0.0,18,False,False
23.1,0,0,27.0,0.0,1,1,False,False,5.03125,4,True,0.799378979384,0.0,18,False,False
23.1166666667,0,0,9.8,0.0,1,1,False,False,5.03125,4,True,0.290144962888,0.0,18,False,False
23.1333333333,1,0,51.95,0.0,6,4,False,True,5.03125,4,True,1.53806436959,0.0,18,False,False
23.4166666667,0,0,7.31,0.0,1,1,False,False,5.03125,4,True,0.216424457011,0.0,18,False,False
13.7,0,0,103.2,0.0,16,11,False,True,5.03125,4,True,2.92099000393,0.394229888753,501,True,True
13.7166666667,1,0,34.63,0.0,3,2,False,False,5.03125,4,True,1.02527755763,0.0,501,True,False
13.7666666667,0,0,147.56,0.0,7,3,False,False,5.03125,4,True,4.36875415548,0.0,501,True,False
13.8666666667,0,0,174.14,0.0,19,7,False,False,5.03125,4,True,5.15569835074,0.0,501,True,False
13.8833333333,0,0,27.45,0.0,6,4,False,False,5.03125,4,True,0.812701962374,0.0,501,True,False
13.9166666667,1,0,13.8,0.0,3,3,False,False,5.03125,4,True,0.408571478352,0.0,501,True,True
14.0333333333,0,0,17.08,0.0,3,3,False,False,5.03125,4,True,0.505681221033,0.0,459,True,True
14.1333333333,5,0,8.26,0.0,2,2,False,False,5.03125,4,True,0.244550754434,0.0,459,True,True
14.1666666667,8,0,56.6,0.0,8,5,False,True,5.03125,4,True,1.67573519382,0.0,459,True,True
14.2833333333,10,0,62.56,0.0,4,3,False,False,5.03125,4,True,1.85219070186,0.0,459,True,True
14.6,1,0,21.8,0.0,2,2,False,True,5.03125,4,True,0.645424509281,0.0,459,True,False
14.6333333333,0,0,88.67,0.0,8,5,False,True,5.03125,4,True,2.62521978156,0.0,459,True,False
14.6666666667,17,0,72.85,0.0,13,7,False,True,5.03125,4,True,2.15684291289,0.0,459,True,True
14.7166666667,0,0,26.51,0.0,2,2,False,False,5.03125,4,True,0.78487173124,0.0,459,True,False
14.75,1,0,23.85,0.0,4,3,False,True,5.03125,4,True,0.706118098456,0.0,459,True,False
14.7833333333,5,0,58.41,0.0,7,5,False,True,5.03125,4,True,1.72932319207,0.0,459,True,True
14.8,2,0,24.03,0.0,3,2,False,False,5.03125,4,True,0.711447291652,0.0,459,True,True
14.85,1,0,63.0,0.0,4,3,False,False,5.03125,4,True,1.86521761856,0.0,459,True,False
14.9333333333,0,0,81.55,0.0,13,3,False,True,5.03125,4,True,2.41442058403,0.0,459,True,False
14.9666666667,0,0,111.02,0.0,3,2,False,False,5.03125,4,True,3.28692793671,0.0,459,True,True
14.9833333333,0,0,14.54,0.0,2,2,False,False,5.03125,4,True,0.430480383713,0.0,459,True,False
15.0166666667,17,0,44.18,0.0,10,5,False,True,5.03125,4,True,1.15080966402,0.461092667242,364,True,True
15.1,2,0,34.19,0.0,5,5,False,True,5.03125,4,True,1.01225064093,0.0,364,True,False
15.1166666667,0,0,13.15,0.0,3,3,False,False,5.03125,4,True,0.389327169589,0.0,364,True,False
