CustomerKey,VisitNumber,TicketDate,TicketTime,PriorVisits,SaleLines,ReturnLines,GiftCardLines,NetAmount,NetRetailAmount,NetQSRAmount,DiscountAmount,StationGroup,UniqueItems,UniqueCategories,ReturnedBags,BoughtProduce,WillReturn
596299,1,2014-05-08,13:06:04,0,1,0,0,9.8,9.8,0.0,0.0,Other,1,1,False,False,False
577941,1,2014-05-08,13:08:42,0,1,0,0,10.99,0.0,10.99,0.0,Other,1,1,False,False,True
420744,171,2014-05-08,13:16:00,170,1,0,0,1.25,0.0,1.25,0.0,Other,1,1,False,False,True
849868,2,2014-05-08,13:26:19,1,2,0,0,4.26,1.5,2.76,0.0,Other,2,2,False,False,True
74723,3,2014-05-08,13:33:13,2,1,0,0,2.3,0.0,2.3,0.0,Other,1,1,False,False,True
910804,1,2014-05-08,13:36:08,0,1,0,0,2.76,0.0,2.76,0.0,Other,1,1,False,False,True
717413,18,2014-05-08,13:37:05,17,1,0,0,3.67,0.0,3.67,0.0,Other,1,1,False,False,True
354591,46,2014-05-08,13:40:41,45,1,0,0,3.67,0.0,3.67,0.0,Other,1,1,False,False,True
405722,1,2014-05-08,13:42:16,0,3,0,0,18.8,18.8,0.0,0.0,Other,3,1,False,False,False
175220,1,2014-05-08,13:55:19,0,1,0,0,5.51,0.0,5.51,0.0,Other,1,1,False,False,False
284532,2,2014-05-08,14:01:28,1,1,0,0,5.51,0.0,5.51,0.0,Other,1,1,False,False,True
503235,2,2014-05-08,14:14:18,1,1,0,0,3.21,0.0,3.21,0.0,Other,1,1,False,False,True
770616,8,2014-05-08,14:15:42,7,1,0,0,2.76,0.0,2.76,0.0,Other,1,1,False,False,True
454582,6,2014-05-08,14:19:25,5,1,0,0,4.59,0.0,4.59,0.0,Other,1,1,False,False,True
546855,2,2014-05-08,14:29:16,1,3,0,0,49.39,49.39,0.0,0.0,Other,2,2,False,False,False
490086,145,2014-05-08,14:30:50,144,1,0,0,2.76,0.0,2.76,0.0,Other,1,1,False,False,True
12579,16,2014-05-08,14:32:12,15,1,0,0,13.8,13.8,0.0,0.0,Other,1,1,False,False,True
198311,165,2014-05-08,15:07:20,164,1,0,0,4.0,0.0,4.0,0.0,Other,1,1,False,False,True
412970,1,2014-05-08,15:07:54,0,1,0,0,23.6,0.0,23.6,0.0,Other,1,1,False,False,True
233594,1,2014-05-08,15:12:18,0,1,0,0,6.89,0.0,6.89,0.0,Other,1,1,False,False,False
397294,28,2014-05-08,15:55:39,27,1,0,0,78.0,0.0,78.0,0.0,Other,1,1,False,False,True
691603,1,2014-05-08,16:01:15,0,3,0,0,7.47,1.5,5.97,0.0,Other,3,2,False,False,False
420744,172,2014-05-08,16:02:13,171,1,0,0,1.25,0.0,1.25,0.0,Other,1,1,False,False,True
214911,3,2014-05-08,16:23:38,2,1,0,0,2.3,0.0,2.3,0.0,Other,1,1,False,False,True
611223,3,2014-05-08,16:40:23,2,2,0,0,7.35,0.0,7.35,0.0,Other,2,1,False,False,True
632668,3,2014-05-08,16:49:56,2,1,0,0,7.35,0.0,7.35,0.0,Other,1,1,False,False,True
81411,49,2014-05-08,16:50:53,48,1,0,0,3.0,0.0,3.0,0.0,Other,1,1,False,False,True
235216,2,2014-05-08,16:53:45,1,1,0,0,2.3,0.0,2.3,0.0,Other,1,1,False,False,True
101399,1,2014-05-08,16:59:10,0,1,0,0,3.67,0.0,3.67,0.0,Other,1,1,False,False,True
137575,4,2014-05-08,17:02:17,3,1,0,0,15.6,0.0,15.6,0.0,Other,1,1,False,False,True
517425,3,2014-05-08,17:08:36,2,2,0,0,7.7,7.7,0.0,0.0,Other,2,1,False,False,False
532664,2,2014-05-08,17:16:21,1,2,0,0,5.51,0.0,5.51,0.0,Other,2,1,False,False,False
594891,2,2014-05-08,17:32:24,1,2,0,0,3.57,3.57,0.0,0.89,Other,2,1,False,False,False
503881,1,2014-05-08,17:54:39,0,2,0,0,5.51,0.0,5.51,0.0,Other,2,1,False,False,True
952462,23,2014-05-08,17:55:23,22,3,0,0,13.16,13.16,0.0,0.0,Other,2,2,False,False,True
212569,6,2014-05-08,18:17:01,5,9,0,0,25.34,25.34,0.0,6.34,Other,9,2,False,True,False
720799,4,2014-05-08,18:20:07,3,1,0,0,2.8,2.8,0.0,0.0,Other,1,1,False,False,False
478499,1,2014-05-08,18:27:17,0,2,0,0,9.1,6.8,2.3,0.0,Other,2,2,False,False,False
827103,1,2014-05-08,18:35:05,0,2,0,0,17.6,17.6,0.0,0.0,Other,2,1,False,False,False
612635,1,2014-05-08,18:36:59,0,3,0,0,66.07,66.07,0.0,0.0,Other,3,3,False,False,False
486154,1,2014-05-08,18:37:51,0,2,0,0,11.6,11.6,0.0,0.0,Other,2,1,False,False,False
688638,4,2014-05-08,18:52:40,3,2,0,0,20.4,20.4,0.0,0.0,Other,2,1,False,False,True
500505,1,2014-05-08,19:11:50,0,1,0,0,7.8,0.0,7.8,0.0,Other,1,1,False,False,False
529151,11,2014-05-08,19:23:44,10,3,0,0,19.8,19.8,0.0,0.0,Other,3,1,False,False,True
670157,56,2014-05-08,19:29:24,55,2,0,0,1.4,1.4,0.0,0.35,Other,2,2,False,False,True
777629,1,2014-05-08,19:33:09,0,2,0,0,19.0,19.0,0.0,0.0,Other,2,1,False,False,False
440562,1,2014-05-08,19:53:16,0,1,0,0,24.8,24.8,0.0,0.0,Other,1,1,False,False,False
950334,6,2014-05-08,20:03:14,5,1,0,0,23.4,23.4,0.0,0.0,Other,1,1,False,False,False
942155,2,2014-05-08,20:06:30,1,2,0,0,15.69,8.8,6.89,0.0,Other,2,2,False,False,False
807294,3,2014-05-08,20:06:58,2,3,0,0,13.35,13.35,0.0,0.0,Other,3,1,False,False,True
144522,1,2014-05-08,20:07:46,0,3,0,0,14.45,14.45,0.0,0.0,Other,3,1,False,False,False
48186,1,2014-05-08,20:25:22,0,1,0,0,11.8,11.8,0.0,0.0,Other,1,1,False,False,False
119010,5,2014-05-08,20:35:41,4,6,0,0,46.43,21.8,24.63,0.0,Other,6,4,False,False,True
750686,1,2014-05-08,20:59:15,0,1,0,0,5.51,0.0,5.51,0.0,Other,1,1,False,False,False
358560,9,2014-05-08,21:07:27,8,1,0,0,3.67,0.0,3.67,0.0,Other,1,1,False,False,True
671190,3,2014-05-08,21:19:41,2,1,0,0,3.21,0.0,3.21,0.0,Other,1,1,False,False,False
444161,1,2014-05-08,21:20:12,0,1,0,0,57.6,57.6,0.0,0.0,Other,1,1,False,False,False
598313,3,2014-05-08,11:32:08,2,1,0,0,23.76,0.0,23.76,0.0,Other,1,1,False,False,False
917638,4,2014-05-08,11:32:49,3,1,0,0,74.0,0.0,74.0,0.0,Other,1,1,False,False,False
108261,8,2014-05-08,11:33:09,7,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
293019,1,2014-05-08,11:34:32,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
313267,1,2014-05-08,11:35:42,0,6,0,0,88.7,0.0,88.7,0.0,Other,5,1,False,False,True
88927,1,2014-05-08,11:36:06,0,1,0,0,55.2,0.0,55.2,0.0,Other,1,1,False,False,False
313267,2,2014-05-08,11:37:20,1,2,0,0,6.96,6.96,0.0,0.0,Other,2,1,False,False,False
558719,3,2014-05-08,11:40:40,2,4,0,0,30.53,6.8,23.73,0.0,Other,4,2,False,False,True
687280,3,2014-05-08,11:48:17,2,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
732160,8,2014-05-08,11:51:24,7,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
577101,7,2014-05-08,11:55:11,6,2,0,0,34.65,0.0,34.65,0.0,Other,2,1,False,False,True
85270,2,2014-05-08,11:57:47,1,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
512792,2,2014-05-08,11:58:36,1,2,0,0,19.8,0.0,19.8,0.0,Other,2,1,False,False,False
981249,5,2014-05-08,12:01:30,4,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
424052,7,2014-05-08,12:01:43,6,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
450303,1,2014-05-08,12:03:49,0,3,0,0,43.2,1.8,41.4,0.0,Other,3,2,False,False,False
758992,6,2014-05-08,12:05:19,5,2,0,0,16.45,0.0,16.45,0.0,Other,2,1,False,False,True
346977,2,2014-05-08,12:11:29,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
162924,3,2014-05-08,12:11:44,2,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
477585,2,2014-05-08,12:14:13,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
735561,16,2014-05-08,12:15:48,15,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
293259,1,2014-05-08,12:20:07,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
734090,2,2014-05-08,12:20:29,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
725040,1,2014-05-08,12:20:43,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
358721,2,2014-05-08,12:21:05,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
734090,3,2014-05-08,12:21:32,2,1,0,0,2.18,2.18,0.0,0.0,Other,1,1,False,False,True
44867,13,2014-05-08,12:21:49,12,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
844073,1,2014-05-08,12:22:32,0,1,0,0,23.6,0.0,23.6,0.0,Other,1,1,False,False,False
191063,1,2014-05-08,12:23:12,0,2,0,0,31.4,7.8,23.6,0.0,Other,2,2,False,False,False
669581,14,2014-05-08,12:23:24,13,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
402835,1,2014-05-08,12:24:20,0,2,0,0,27.96,4.36,23.6,0.0,Other,2,2,False,False,False
694418,1,2014-05-08,12:26:39,0,2,0,0,57.2,0.0,57.2,0.0,Other,2,1,False,False,False
810302,3,2014-05-08,12:29:10,2,2,0,0,20.1,0.0,20.1,0.0,Other,2,1,False,False,True
451583,5,2014-05-08,12:30:09,4,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,True
694900,1,2014-05-08,12:32:17,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
857924,5,2014-05-08,12:33:41,4,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
512716,1,2014-05-08,12:34:07,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
894801,5,2014-05-08,12:34:40,4,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,True
817708,1,2014-05-08,12:35:45,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
865520,2,2014-05-08,12:36:15,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
449949,10,2014-05-08,12:38:01,9,2,0,0,16.15,0.0,16.15,0.0,Other,2,1,False,False,True
371859,1,2014-05-08,12:38:14,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
572257,3,2014-05-08,12:38:34,2,2,0,0,16.98,2.18,14.8,0.0,Other,2,2,False,False,False
229150,1,2014-05-08,12:39:00,0,2,0,0,17.2,0.0,17.2,0.0,Other,2,1,False,False,True
435109,3,2014-05-08,12:39:42,2,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
842803,1,2014-05-08,12:39:56,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
883162,1,2014-05-08,12:40:16,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
662477,2,2014-05-08,12:40:38,1,2,0,0,16.98,2.18,14.8,0.0,Other,2,2,False,False,True
576337,1,2014-05-08,12:41:38,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
7660,1,2014-05-08,12:42:32,0,3,0,0,27.96,4.36,23.6,0.0,Other,3,2,False,False,False
867704,1,2014-05-08,12:43:11,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
613725,5,2014-05-08,12:43:25,4,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
769726,1,2014-05-08,12:43:38,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
502346,1,2014-05-08,12:44:18,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
597160,4,2014-05-08,12:46:09,3,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
549388,7,2014-05-08,12:47:08,6,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
353553,6,2014-05-08,12:48:56,5,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,True
98409,2,2014-05-08,12:49:44,1,1,0,0,5.4,0.0,5.4,0.0,Other,1,1,False,False,True
934291,1,2014-05-08,12:49:57,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
41423,1,2014-05-08,12:50:19,0,1,0,0,9.8,9.8,0.0,0.0,Other,1,1,False,False,False
1067,3,2014-05-08,12:53:47,2,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
539449,1,2014-05-08,12:55:16,0,1,0,0,29.6,0.0,29.6,0.0,Other,1,1,False,False,True
232094,4,2014-05-08,12:56:15,3,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
922446,1,2014-05-08,12:56:27,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
347706,1,2014-05-08,12:57:02,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
685596,2,2014-05-08,13:01:37,1,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
668739,7,2014-05-08,13:06:35,6,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
140333,3,2014-05-08,13:06:51,2,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
137516,9,2014-05-08,13:08:01,8,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,True
207044,35,2014-05-08,13:08:35,34,2,0,0,8.22,2.5,5.72,0.0,Other,2,2,False,True,True
546387,3,2014-05-08,13:08:59,2,2,0,0,11.25,0.0,11.25,0.0,Other,2,1,False,False,True
273223,10,2014-05-08,13:09:19,9,2,0,0,14.48,2.68,11.8,0.0,Other,2,2,False,False,True
183800,14,2014-05-08,13:09:37,13,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
535667,3,2014-05-08,13:10:36,2,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
452442,13,2014-05-08,13:13:57,12,2,0,0,40.4,0.0,40.4,0.0,Other,2,1,False,False,True
395510,1,2014-05-08,13:16:13,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
147318,29,2014-05-08,13:16:27,28,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
354591,45,2014-05-08,13:16:44,44,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
429904,18,2014-05-08,13:17:09,17,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
94574,23,2014-05-08,13:17:37,22,1,0,0,26.86,26.86,0.0,0.0,Other,1,1,False,False,True
734744,3,2014-05-08,13:18:39,2,3,0,0,19.16,4.36,14.8,0.0,Other,3,2,False,False,False
973467,6,2014-05-08,13:21:30,5,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
233654,1,2014-05-08,13:22:08,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
224711,1,2014-05-08,13:23:58,0,4,0,0,32.95,16.6,16.35,0.0,Other,4,2,False,False,False
569577,3,2014-05-08,13:24:47,2,2,0,0,16.85,0.0,16.85,0.0,Other,2,1,False,False,False
96617,3,2014-05-08,13:25:11,2,1,0,0,9.77,0.0,9.77,0.0,Other,1,1,False,False,True
931625,1,2014-05-08,13:25:39,0,1,0,0,23.6,0.0,23.6,0.0,Other,1,1,False,False,False
707612,1,2014-05-08,13:26:22,0,2,0,0,15.98,2.18,13.8,0.0,Other,2,2,False,False,False
940016,1,2014-05-08,13:26:57,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
276346,1,2014-05-08,13:27:15,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
945218,5,2014-05-08,13:28:18,4,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
924952,1,2014-05-08,13:29:10,0,2,0,0,26.6,0.0,26.6,0.0,Other,2,1,False,False,False
841407,6,2014-05-08,13:30:25,5,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
572822,4,2014-05-08,13:31:34,3,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
775833,1,2014-05-08,13:32:22,0,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
947719,2,2014-05-08,13:34:54,1,1,0,0,23.6,0.0,23.6,0.0,Other,1,1,False,False,False
276346,2,2014-05-08,13:35:19,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
360601,5,2014-05-08,13:40:28,4,2,0,0,16.98,2.18,14.8,0.0,Other,2,2,False,False,True
439282,1,2014-05-08,13:40:40,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
528809,1,2014-05-08,13:41:03,0,2,0,0,28.6,0.0,28.6,0.0,Other,2,1,False,False,False
167409,1,2014-05-08,13:41:29,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
743088,1,2014-05-08,13:44:55,0,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
175234,3,2014-05-08,13:45:35,2,1,0,0,29.6,0.0,29.6,0.0,Other,1,1,False,False,False
910804,2,2014-05-08,13:47:09,1,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,False
469369,1,2014-05-08,13:48:27,0,2,0,0,19.85,0.0,19.85,0.0,Other,2,1,False,False,False
930749,1,2014-05-08,13:49:30,0,2,0,0,25.6,0.0,25.6,0.0,Other,2,1,False,False,False
903243,8,2014-05-08,13:50:21,7,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
562637,1,2014-05-08,13:52:58,0,2,0,0,15.8,1.0,14.8,0.0,Other,2,2,False,False,False
870395,1,2014-05-08,13:53:32,0,2,0,0,12.8,1.0,11.8,0.0,Other,2,2,False,False,False
315200,1,2014-05-08,13:53:56,0,2,0,0,15.8,1.0,14.8,0.0,Other,2,2,False,False,False
403099,11,2014-05-08,13:58:05,10,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
129768,10,2014-05-08,14:01:31,9,1,0,0,29.6,0.0,29.6,0.0,Other,1,1,False,False,True
686787,1,2014-05-08,14:08:05,0,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
365844,16,2014-05-08,14:11:19,15,3,0,0,20.03,0.0,20.03,0.0,Other,3,1,False,False,True
357856,7,2014-05-08,14:12:48,6,2,0,0,15.98,2.18,13.8,0.0,Other,2,2,False,False,True
787997,3,2014-05-08,14:19:44,2,2,0,0,51.78,7.38,44.4,0.0,Other,2,2,False,False,False
948713,1,2014-05-08,14:20:20,0,2,0,0,25.6,0.0,25.6,0.0,Other,2,1,False,False,False
872207,2,2014-05-08,14:20:38,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
465717,1,2014-05-08,14:25:53,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
789514,1,2014-05-08,14:28:44,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
92709,8,2014-05-08,14:31:26,7,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
107950,4,2014-05-08,14:31:56,3,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
73966,2,2014-05-08,14:35:34,1,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
276455,10,2014-05-08,14:38:01,9,1,0,0,7.72,0.0,7.72,0.0,Other,1,1,False,False,True
630326,29,2014-05-08,14:41:21,28,4,0,0,14.7,4.38,10.32,0.0,Other,4,3,False,False,True
598551,18,2014-05-08,14:42:08,17,2,0,0,16.1,0.0,16.1,0.0,Other,2,1,False,False,True
886750,1,2014-05-08,14:50:57,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
539944,5,2014-05-08,14:51:24,4,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
928971,34,2014-05-08,14:54:36,33,2,0,0,25.28,0.0,25.28,0.0,Other,2,1,False,False,True
653768,2,2014-05-08,14:55:21,1,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,False
62023,13,2014-05-08,15:03:46,12,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
373164,5,2014-05-08,15:04:30,4,2,0,0,16.26,4.46,11.8,0.0,Other,2,2,False,False,True
868240,1,2014-05-08,15:10:04,0,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
621138,1,2014-05-08,15:13:20,0,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
123061,3,2014-05-08,15:22:37,2,2,0,0,22.53,0.0,22.53,0.0,Other,2,1,False,False,True
397417,6,2014-05-08,16:14:54,5,2,0,0,25.02,0.0,25.02,0.0,Other,2,1,False,False,True
839349,4,2014-05-08,16:15:23,3,1,0,0,13.8,0.0,13.8,0.0,Other,1,1,False,False,True
839349,5,2014-05-08,16:16:34,4,1,0,0,6.0,0.0,6.0,0.0,Other,1,1,False,False,True
192962,19,2014-05-08,16:19:59,18,3,0,0,16.2,6.0,10.2,0.0,Other,3,2,False,False,True
17044,1,2014-05-08,16:25:25,0,2,0,0,15.98,2.18,13.8,0.0,Other,2,2,False,False,True
437098,1,2014-05-08,16:28:56,0,2,0,0,16.94,0.0,16.94,0.0,Other,2,1,False,False,False
621950,4,2014-05-08,16:29:25,3,1,0,0,14.8,0.0,14.8,0.0,Other,1,1,False,False,True
278413,12,2014-05-08,16:29:40,11,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
126584,1,2014-05-08,16:32:12,0,1,0,0,11.37,0.0,11.37,0.0,Other,1,1,False,False,False
317057,2,2014-05-08,16:35:34,1,1,0,0,10.7,0.0,10.7,0.0,Other,1,1,False,False,True
969991,8,2014-05-08,16:41:21,7,3,0,0,20.8,0.0,20.8,0.0,Other,3,1,False,False,True
636838,1,2014-05-08,16:42:00,0,2,0,0,17.3,2.5,14.8,0.0,Other,2,2,False,True,False
65923,1,2014-05-08,11:04:58,0,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,False
976860,1,2014-05-08,11:09:36,0,4,0,0,44.2,0.0,44.2,0.0,Other,4,1,False,False,False
883303,1,2014-05-08,11:11:48,0,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,True
456170,1,2014-05-08,11:13:14,0,1,0,0,9.8,0.0,9.8,0.0,Other,1,1,False,False,False
401479,28,2014-05-08,11:20:08,27,1,0,0,12.8,0.0,12.8,0.0,Other,1,1,False,False,True
388841,1,2014-05-08,11:25:14,0,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,True
809329,1,2014-05-08,11:36:20,0,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,False
293019,2,2014-05-08,11:36:51,1,1,0,0,1.0,1.0,0.0,0.0,Other,1,1,False,False,False
158596,4,2014-05-08,11:41:26,3,2,0,0,13.65,4.85,8.8,0.0,Other,2,2,False,True,True
353847,1,2014-05-08,11:43:19,0,3,0,0,22.6,0.0,22.6,0.0,Other,3,1,False,False,False
401043,10,2014-05-08,11:47:19,9,1,0,0,7.84,0.0,7.84,1.96,Other,1,1,False,False,True
345240,3,2014-05-08,11:47:52,2,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,True
616949,1,2014-05-08,11:49:09,0,2,0,0,13.8,0.0,13.8,0.0,Other,2,1,False,False,True
492823,3,2014-05-08,11:50:53,2,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,True
392660,1,2014-05-08,11:53:06,0,1,0,0,21.6,0.0,21.6,0.0,Other,1,1,False,False,True
857999,9,2014-05-08,11:59:10,8,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,True
266823,8,2014-05-08,12:00:00,7,2,0,0,10.8,0.0,9.8,0.0,Other,2,2,False,False,True
837822,2,2014-05-08,12:00:44,1,2,0,0,24.6,0.0,24.6,0.0,Other,2,1,False,False,True
87301,9,2014-05-08,12:01:53,8,2,0,0,10.8,2.0,8.8,0.0,Other,2,2,False,False,True
104203,3,2014-05-08,12:02:17,2,1,0,0,8.8,0.0,8.8,0.0,Other,1,1,False,False,True
754036,1,2014-05-08,12:04:20,0,2,0,0,20.6,0.0,20.6,0.0,Other,2,1,False,False,False
298312,1,2014-05-08,12:11:07,0,2,0,0,19.74,8.94,10.8,0.0,Other,2,2,False,False,False
687696,1,2014-05-08,12:18:14,0,2,0,0,13.0,0.0,13.0,0.0,Other,2,1,False,False,False
277335,1,2014-05-08,12:20:02,0,2,0,0,20.6,0.0,20.6,0.0,Other,2,1,False,False,True
871073,23,2014-05-08,12:21:11,22,1,0,0,9.8,0.0,9.8,0.0,Other,1,1,False,False,True
696104,1,2014-05-08,12:21:37,0,1,0,0,12.8,0.0,12.8,0.0,Other,1,1,False,False,False
296674,4,2014-05-08,12:22:23,3,1,0,0,12.8,0.0,12.8,0.0,Other,1,1,False,False,True
33749,1,2014-05-08,12:23:18,0,2,0,0,21.6,0.0,21.6,0.0,Other,2,1,False,False,True
450492,1,2014-05-08,12:24:32,0,4,0,0,32.8,20.0,12.8,0.0,Other,4,3,False,False,False
904062,3,2014-05-08,12:26:43,2,1,0,0,19.6,0.0,19.6,0.0,Other,1,1,False,False,True
875981,4,2014-05-08,12:29:29,3,2,0,0,9.8,1.0,8.8,0.0,Other,2,2,False,False,True
608813,2,2014-05-08,12:30:59,1,2,0,0,12.98,2.18,10.8,0.0,Other,2,2,False,False,True
352022,4,2014-05-08,12:32:09,3,3,0,0,13.3,2.0,11.3,0.0,Other,3,2,False,False,False
304242,1,2014-05-08,12:32:40,0,1,0,0,12.8,0.0,12.8,0.0,Other,1,1,False,False,True
711402,1,2014-05-08,12:33:19,0,1,0,0,12.8,0.0,12.8,0.0,Other,1,1,False,False,False
478792,1,2014-05-08,12:33:49,0,1,0,0,11.8,0.0,11.8,0.0,Other,1,1,False,False,False
970241,5,2014-05-08,12:34:53,4,2,0,0,13.98,2.18,11.8,0.0,Other,2,2,False,False,False
83046,4,2014-05-08,12:36:06,3,1,0,0,9.8,0.0,9.8,0.0,Other,1,1,False,False,False
53155,2,2014-05-08,12:36:50,1,2,0,0,14.28,2.48,11.8,0.0,Other,2,2,False,False,False
908624,2,2014-05-08,12:37:24,1,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,True
600569,2,2014-05-08,12:38:34,1,3,0,0,15.28,4.48,10.8,0.0,Other,3,2,False,False,False
157974,1,2014-05-08,12:40:01,0,1,0,0,10.8,0.0,10.8,0.0,Other,1,1,False,False,False
506214,5,2014-05-08,12:43:49,4,2,0,0,14.98,2.18,12.8,0.0,Other,2,2,False,False,True
917432,1,2014-05-08,12:44:29,0,2,0,0,11.98,2.18,9.8,0.0,Other,2,2,False,False,False
39380,1,2014-05-08,12:45:48,0,2,0,0,12.28,1.48,10.8,0.0,Other,2,2,False,False,False
644692,1,2014-05-08,12:46:28,0,2,0,0,12.98,2.18,10.8,0.0,Other,2,2,False,False,False
241625,17,2014-05-08,12:47:38,16,3,0,0,16.83,7.03,9.8,0.0,Other,3,3,False,True,True
209054,1,2014-05-08,12:48:40,0,1,0,0,9.8,0.0,9.8,0.0,Other,1,1,False,False,True
